t,n,e,seg_old,seg_new,seg_diff,tgt_old_n,tgt_old_e,tgt_new_n,tgt_new_e,tgt_dist_m
145.524,129.236,119.17,427,427,0,100.01,150.0,100.01,150.0,0.0
145.732,127.221,121.299,430,430,0,100.01,150.0,100.01,150.0,0.0
145.94,125.195,123.472,433,433,0,100.01,150.0,100.01,150.0,0.0
146.148,123.163,125.676,436,436,0,100.01,150.0,100.01,150.0,0.0
146.348,121.205,127.811,439,439,0,100.01,150.0,100.01,150.0,0.0
146.556,119.166,130.035,442,442,0,100.01,150.0,100.01,150.0,0.0
146.764,117.129,132.247,445,445,0,100.01,150.0,100.01,150.0,0.0
146.972,115.091,134.437,449,449,0,100.01,150.0,100.01,150.0,0.0
147.18,113.055,136.601,452,452,0,100.01,150.0,100.01,150.0,0.0
147.388,111.026,138.737,455,455,0,100.01,150.0,100.01,150.0,0.0
147.596,109.007,140.845,458,458,0,100.01,150.0,100.01,150.0,0.0
147.804,107.002,142.925,461,461,0,100.01,150.0,100.01,150.0,0.0
148.012,105.009,144.981,464,464,0,100.01,150.0,100.01,150.0,0.0
148.22,103.028,147.014,467,467,0,100.01,150.0,100.01,150.0,0.0
148.428,101.105,148.977,470,470,0,100.01,150.0,100.01,150.0,0.0
148.636,99.235,150.877,471,471,0,100.01,150.0,100.01,150.0,0.0
148.836,97.478,152.658,471,471,0,100.01,150.0,100.01,150.0,0.0
149.044,95.689,154.471,471,471,0,100.01,150.0,100.01,150.0,0.0
149.252,93.943,156.244,471,471,0,100.01,150.0,100.01,150.0,0.0
149.46,92.251,157.973,471,471,0,100.01,150.0,100.01,150.0,0.0
149.668,90.623,159.648,471,471,0,100.01,150.0,100.01,150.0,0.0
149.876,89.066,161.259,471,471,0,100.01,150.0,100.01,150.0,0.0
150.084,87.582,162.804,471,471,0,100.01,150.0,100.01,150.0,0.0
150.292,86.169,164.28,471,471,0,100.01,150.0,100.01,150.0,0.0
150.5,84.824,165.688,471,471,0,100.01,150.0,100.01,150.0,0.0
150.708,83.545,167.029,471,471,0,100.01,150.0,100.01,150.0,0.0
150.916,82.329,168.307,471,471,0,100.01,150.0,100.01,150.0,0.0
151.116,81.218,169.473,471,471,0,100.01,150.0,100.01,150.0,0.0
151.324,80.116,170.625,471,471,0,100.01,150.0,100.01,150.0,0.0
151.532,79.059,171.72,471,471,0,100.01,150.0,100.01,150.0,0.0
151.74,78.049,172.767,471,471,0,100.01,150.0,100.01,150.0,0.0
151.948,77.082,173.766,471,471,0,100.01,150.0,100.01,150.0,0.0
152.156,76.156,174.721,471,471,0,100.01,150.0,100.01,150.0,0.0
152.364,75.269,175.633,471,471,0,100.01,150.0,100.01,150.0,0.0
152.572,74.422,176.504,471,471,0,100.01,150.0,100.01,150.0,0.0
152.78,73.615,177.331,471,471,0,100.01,150.0,100.01,150.0,0.0
152.988,72.848,178.115,471,471,0,100.01,150.0,100.01,150.0,0.0
153.196,72.109,178.872,471,471,0,100.01,150.0,100.01,150.0,0.0
153.404,71.315,179.689,471,471,0,100.01,150.0,100.01,150.0,0.0
153.604,70.613,180.416,471,471,0,100.01,150.0,100.01,150.0,0.0
153.812,70.021,181.034,471,471,0,100.01,150.0,100.01,150.0,0.0
154.02,69.665,181.407,471,471,0,100.01,150.0,100.01,150.0,0.0
154.228,69.619,181.435,471,471,0,100.01,150.0,100.01,150.0,0.0
154.436,69.874,181.112,471,471,0,100.01,150.0,100.01,150.0,0.0
154.644,70.413,180.447,471,471,0,100.01,150.0,100.01,150.0,0.0
154.852,71.196,179.484,471,471,0,100.01,150.0,100.01,150.0,0.0
155.06,72.162,178.311,471,471,0,100.01,150.0,100.01,150.0,0.0
155.268,73.258,177.046,471,471,0,100.01,150.0,100.01,150.0,0.0
155.476,74.368,175.865,471,471,0,100.01,150.0,100.01,150.0,0.0
155.684,75.407,174.852,471,471,0,100.01,150.0,100.01,150.0,0.0
155.892,76.366,173.984,471,471,0,100.01,150.0,100.01,150.0,0.0
156.092,77.219,173.254,471,471,0,100.01,150.0,100.01,150.0,0.0
156.3,78.042,172.563,471,471,0,100.01,150.0,100.01,150.0,0.0
156.508,78.804,171.907,471,471,0,100.01,150.0,100.01,150.0,0.0
156.716,79.515,171.268,471,471,0,100.01,150.0,100.01,150.0,0.0
156.924,80.184,170.644,471,471,0,100.01,150.0,100.01,150.0,0.0
157.132,80.847,170.013,471,471,0,100.01,150.0,100.01,150.0,0.0
157.34,81.556,169.335,471,471,0,100.01,150.0,100.01,150.0,0.0
157.548,82.345,168.579,471,471,0,100.01,150.0,100.01,150.0,0.0
157.756,83.208,167.741,471,471,0,100.01,150.0,100.01,150.0,0.0
157.964,84.113,166.848,471,471,0,100.01,150.0,100.01,150.0,0.0
158.172,85.01,165.945,471,471,0,100.01,150.0,100.01,150.0,0.0
158.372,85.828,165.107,471,471,0,100.01,150.0,100.01,150.0,0.0
158.58,86.623,164.286,471,471,0,100.01,150.0,100.01,150.0,0.0
158.788,87.37,163.513,471,471,0,100.01,150.0,100.01,150.0,0.0
158.996,88.083,162.784,471,471,0,100.01,150.0,100.01,150.0,0.0
159.204,88.769,162.093,471,471,0,100.01,150.0,100.01,150.0,0.0
159.412,89.44,161.424,471,471,0,100.01,150.0,100.01,150.0,0.0
159.62,90.119,160.745,471,471,0,100.01,150.0,100.01,150.0,0.0
159.828,90.829,160.025,471,471,0,100.01,150.0,100.01,150.0,0.0
160.036,91.578,159.248,471,471,0,100.01,150.0,100.01,150.0,0.0
160.244,92.362,158.421,471,471,0,100.01,150.0,100.01,150.0,0.0
160.452,93.157,157.568,471,471,0,100.01,150.0,100.01,150.0,0.0
160.66,93.938,156.724,471,471,0,100.01,150.0,100.01,150.0,0.0
160.86,94.658,155.946,471,471,0,100.01,150.0,100.01,150.0,0.0
161.068,95.371,155.178,471,471,0,100.01,150.0,100.01,150.0,0.0
161.276,96.054,154.449,471,471,0,100.01,150.0,100.01,150.0,0.0
161.484,96.72,153.747,471,471,0,100.01,150.0,100.01,150.0,0.0
161.692,97.365,153.072,471,471,0,100.01,150.0,100.01,150.0,0.0
161.9,97.948,152.46,471,471,0,100.01,150.0,100.01,150.0,0.0
162.108,98.439,151.938,471,471,0,100.01,150.0,100.01,150.0,0.0
162.316,98.83,151.517,471,471,0,100.01,150.0,100.01,150.0,0.0
162.524,99.13,151.195,471,471,0,100.01,150.0,100.01,150.0,0.0
162.732,99.352,150.962,471,471,0,100.01,150.0,100.01,150.0,0.0
162.94,99.511,150.803,471,471,0,100.01,150.0,100.01,150.0,0.0
163.148,99.622,150.699,471,471,0,100.01,150.0,100.01,150.0,0.0
163.348,99.695,150.637,471,471,0,100.01,150.0,100.01,150.0,0.0
163.556,99.741,150.598,471,471,0,100.01,150.0,100.01,150.0,0.0
163.764,99.76,150.579,471,471,0,100.01,150.0,100.01,150.0,0.0
163.972,99.746,150.584,471,471,0,100.01,150.0,100.01,150.0,0.0
164.18,99.693,150.616,471,471,0,100.01,150.0,100.01,150.0,0.0
164.388,99.629,150.648,471,471,0,100.01,150.0,100.01,150.0,0.0
164.596,99.569,150.674,471,471,0,100.01,150.0,100.01,150.0,0.0
164.804,99.524,150.699,471,471,0,100.01,150.0,100.01,150.0,0.0
165.012,99.499,150.725,471,471,0,100.01,150.0,100.01,150.0,0.0
165.22,99.497,150.744,471,471,0,100.01,150.0,100.01,150.0,0.0
165.428,99.512,150.741,471,471,0,100.01,150.0,100.01,150.0,0.0
165.636,99.537,150.708,471,471,0,100.01,150.0,100.01,150.0,0.0
165.836,99.566,150.654,471,471,0,100.01,150.0,100.01,150.0,0.0
166.044,99.598,150.589,471,471,0,100.01,150.0,100.01,150.0,0.0
166.252,99.627,150.527,471,471,0,100.01,150.0,100.01,150.0,0.0
166.46,99.654,150.474,471,471,0,100.01,150.0,100.01,150.0,0.0
166.668,99.677,150.434,471,471,0,100.01,150.0,100.01,150.0,0.0
166.876,99.693,150.408,471,471,0,100.01,150.0,100.01,150.0,0.0
167.084,99.7,150.395,471,471,0,100.01,150.0,100.01,150.0,0.0
167.292,99.698,150.396,471,471,0,100.01,150.0,100.01,150.0,0.0
167.5,99.686,150.405,471,471,0,100.01,150.0,100.01,150.0,0.0
167.708,99.671,150.421,471,471,0,100.01,150.0,100.01,150.0,0.0
167.916,99.651,150.444,471,471,0,100.01,150.0,100.01,150.0,0.0
168.116,99.629,150.473,471,471,0,100.01,150.0,100.01,150.0,0.0
168.324,99.606,150.506,471,471,0,100.01,150.0,100.01,150.0,0.0
168.532,99.586,150.538,471,471,0,100.01,150.0,100.01,150.0,0.0
168.74,99.57,150.568,471,471,0,100.01,150.0,100.01,150.0,0.0
168.948,99.555,150.598,471,471,0,100.01,150.0,100.01,150.0,0.0
169.156,99.538,150.624,471,471,0,100.01,150.0,100.01,150.0,0.0
169.364,99.525,150.641,471,471,0,100.01,150.0,100.01,150.0,0.0
169.572,99.522,150.648,471,471,0,100.01,150.0,100.01,150.0,0.0
169.78,99.53,150.64,471,471,0,100.01,150.0,100.01,150.0,0.0
169.988,99.545,150.62,471,471,0,100.01,150.0,100.01,150.0,0.0
170.196,99.561,150.594,471,471,0,100.01,150.0,100.01,150.0,0.0
170.404,99.576,150.569,471,471,0,100.01,150.0,100.01,150.0,0.0
170.604,99.59,150.549,471,471,0,100.01,150.0,100.01,150.0,0.0
170.812,99.606,150.536,471,471,0,100.01,150.0,100.01,150.0,0.0
171.02,99.624,150.526,471,471,0,100.01,150.0,100.01,150.0,0.0
171.228,99.637,150.519,471,471,0,100.01,150.0,100.01,150.0,0.0
171.436,99.645,150.515,471,471,0,100.01,150.0,100.01,150.0,0.0
171.644,99.649,150.516,471,471,0,100.01,150.0,100.01,150.0,0.0
171.852,99.651,150.521,471,471,0,100.01,150.0,100.01,150.0,0.0
172.064,99.652,150.527,471,471,0,100.01,150.0,100.01,150.0,0.0
172.268,99.652,150.535,471,471,0,100.01,150.0,100.01,150.0,0.0
172.476,99.648,150.543,471,471,0,100.01,150.0,100.01,150.0,0.0
172.684,99.641,150.552,471,471,0,100.01,150.0,100.01,150.0,0.0
172.892,99.633,150.566,471,471,0,100.01,150.0,100.01,150.0,0.0
173.092,99.623,150.583,471,471,0,100.01,150.0,100.01,150.0,0.0
173.3,99.613,150.603,471,471,0,100.01,150.0,100.01,150.0,0.0
173.508,99.604,150.62,471,471,0,100.01,150.0,100.01,150.0,0.0
173.716,99.598,150.641,471,471,0,100.01,150.0,100.01,150.0,0.0
173.924,99.593,150.662,471,471,0,100.01,150.0,100.01,150.0,0.0
174.132,99.588,150.679,471,471,0,100.01,150.0,100.01,150.0,0.0
174.34,99.585,150.688,471,471,0,100.01,150.0,100.01,150.0,0.0
174.548,99.589,150.686,471,471,0,100.01,150.0,100.01,150.0,0.0
174.756,99.6,150.674,471,471,0,100.01,150.0,100.01,150.0,0.0
174.964,99.613,150.654,471,471,0,100.01,150.0,100.01,150.0,0.0
175.172,99.621,150.63,471,471,0,100.01,150.0,100.01,150.0,0.0
175.372,99.627,150.608,471,471,0,100.01,150.0,100.01,150.0,0.0
175.58,99.632,150.587,471,471,0,100.01,150.0,100.01,150.0,0.0
175.788,99.641,150.573,471,471,0,100.01,150.0,100.01,150.0,0.0
175.996,99.653,150.565,471,471,0,100.01,150.0,100.01,150.0,0.0
176.204,99.666,150.557,471,471,0,100.01,150.0,100.01,150.0,0.0
176.412,99.68,150.551,471,471,0,100.01,150.0,100.01,150.0,0.0
176.62,99.693,150.549,471,471,0,100.01,150.0,100.01,150.0,0.0
176.828,99.702,150.548,471,471,0,100.01,150.0,100.01,150.0,0.0
177.036,99.707,150.547,471,471,0,100.01,150.0,100.01,150.0,0.0
177.244,99.707,150.546,471,471,0,100.01,150.0,100.01,150.0,0.0
177.452,99.706,150.546,471,471,0,100.01,150.0,100.01,150.0,0.0
177.66,99.703,150.548,471,471,0,100.01,150.0,100.01,150.0,0.0
177.86,99.698,150.551,471,471,0,100.01,150.0,100.01,150.0,0.0
178.068,99.692,150.559,471,471,0,100.01,150.0,100.01,150.0,0.0
178.276,99.689,150.57,471,471,0,100.01,150.0,100.01,150.0,0.0
178.484,99.687,150.58,471,471,0,100.01,150.0,100.01,150.0,0.0
178.692,99.683,150.59,471,471,0,100.01,150.0,100.01,150.0,0.0
178.9,99.679,150.6,471,471,0,100.01,150.0,100.01,150.0,0.0
179.108,99.671,150.609,471,471,0,100.01,150.0,100.01,150.0,0.0
179.316,99.659,150.617,471,471,0,100.01,150.0,100.01,150.0,0.0
179.524,99.646,150.622,471,471,0,100.01,150.0,100.01,150.0,0.0
179.732,99.632,150.624,471,471,0,100.01,150.0,100.01,150.0,0.0
179.94,99.617,150.624,471,471,0,100.01,150.0,100.01,150.0,0.0
180.148,99.607,150.624,471,471,0,100.01,150.0,100.01,150.0,0.0
180.348,99.601,150.625,471,471,0,100.01,150.0,100.01,150.0,0.0
180.556,99.598,150.624,471,471,0,100.01,150.0,100.01,150.0,0.0
180.764,99.599,150.622,471,471,0,100.01,150.0,100.01,150.0,0.0
180.972,99.604,150.616,471,471,0,100.01,150.0,100.01,150.0,0.0
181.18,99.612,150.607,471,471,0,100.01,150.0,100.01,150.0,0.0
181.388,99.622,150.599,471,471,0,100.01,150.0,100.01,150.0,0.0
181.596,99.631,150.591,471,471,0,100.01,150.0,100.01,150.0,0.0
181.804,99.64,150.583,471,471,0,100.01,150.0,100.01,150.0,0.0
182.012,99.651,150.575,471,471,0,100.01,150.0,100.01,150.0,0.0
182.22,99.66,150.566,471,471,0,100.01,150.0,100.01,150.0,0.0
182.424,99.668,150.556,471,471,0,100.01,150.0,100.01,150.0,0.0
182.632,99.673,150.545,471,471,0,100.01,150.0,100.01,150.0,0.0
182.84,99.677,150.534,471,471,0,100.01,150.0,100.01,150.0,0.0
183.048,99.68,150.526,471,471,0,100.01,150.0,100.01,150.0,0.0
183.256,99.686,150.523,471,471,0,100.01,150.0,100.01,150.0,0.0
183.464,99.695,150.522,471,471,0,100.01,150.0,100.01,150.0,0.0
183.672,99.703,150.523,471,471,0,100.01,150.0,100.01,150.0,0.0
183.872,99.706,150.522,471,471,0,100.01,150.0,100.01,150.0,0.0
184.08,99.704,150.52,471,471,0,100.01,150.0,100.01,150.0,0.0
184.288,99.699,150.517,471,471,0,100.01,150.0,100.01,150.0,0.0
184.496,99.694,150.515,471,471,0,100.01,150.0,100.01,150.0,0.0
184.704,99.692,150.519,471,471,0,100.01,150.0,100.01,150.0,0.0
184.912,99.693,150.528,471,471,0,100.01,150.0,100.01,150.0,0.0
185.12,99.693,150.541,471,471,0,100.01,150.0,100.01,150.0,0.0
185.328,99.688,150.554,471,471,0,100.01,150.0,100.01,150.0,0.0
185.536,99.68,150.561,471,471,0,100.01,150.0,100.01,150.0,0.0
185.744,99.667,150.566,471,471,0,100.01,150.0,100.01,150.0,0.0
185.952,99.651,150.566,471,471,0,100.01,150.0,100.01,150.0,0.0
186.16,99.639,150.565,471,471,0,100.01,150.0,100.01,150.0,0.0
186.36,99.631,150.565,471,471,0,100.01,150.0,100.01,150.0,0.0
186.568,99.627,150.569,471,471,0,100.01,150.0,100.01,150.0,0.0
186.776,99.628,150.574,471,471,0,100.01,150.0,100.01,150.0,0.0
186.984,99.631,150.579,471,471,0,100.01,150.0,100.01,150.0,0.0
187.192,99.634,150.583,471,471,0,100.01,150.0,100.01,150.0,0.0
187.4,99.636,150.582,471,471,0,100.01,150.0,100.01,150.0,0.0
187.608,99.637,150.577,471,471,0,100.01,150.0,100.01,150.0,0.0
187.816,99.637,150.57,471,471,0,100.01,150.0,100.01,150.0,0.0
188.024,99.634,150.563,471,471,0,100.01,150.0,100.01,150.0,0.0
188.232,99.628,150.554,471,471,0,100.01,150.0,100.01,150.0,0.0
188.44,99.625,150.544,471,471,0,100.01,150.0,100.01,150.0,0.0
188.648,99.627,150.534,471,471,0,100.01,150.0,100.01,150.0,0.0
188.848,99.633,150.527,471,471,0,100.01,150.0,100.01,150.0,0.0
189.056,99.644,150.523,471,471,0,100.01,150.0,100.01,150.0,0.0
189.264,99.654,150.522,471,471,0,100.01,150.0,100.01,150.0,0.0
189.472,99.662,150.522,471,471,0,100.01,150.0,100.01,150.0,0.0
189.68,99.669,150.523,471,471,0,100.01,150.0,100.01,150.0,0.0
189.888,99.676,150.522,471,471,0,100.01,150.0,100.01,150.0,0.0
190.096,99.682,150.518,471,471,0,100.01,150.0,100.01,150.0,0.0
190.304,99.686,150.515,471,471,0,100.01,150.0,100.01,150.0,0.0
190.512,99.687,150.512,471,471,0,100.01,150.0,100.01,150.0,0.0
190.72,99.685,150.51,471,471,0,100.01,150.0,100.01,150.0,0.0
190.928,99.682,150.508,471,471,0,100.01,150.0,100.01,150.0,0.0
191.136,99.676,150.507,471,471,0,100.01,150.0,100.01,150.0,0.0
191.336,99.669,150.509,471,471,0,100.01,150.0,100.01,150.0,0.0
191.544,99.661,150.512,471,471,0,100.01,150.0,100.01,150.0,0.0
191.752,99.653,150.514,471,471,0,100.01,150.0,100.01,150.0,0.0
191.96,99.646,150.514,471,471,0,100.01,150.0,100.01,150.0,0.0
192.168,99.638,150.514,471,471,0,100.01,150.0,100.01,150.0,0.0
192.376,99.629,150.511,471,471,0,100.01,150.0,100.01,150.0,0.0
192.584,99.621,150.505,471,471,0,100.01,150.0,100.01,150.0,0.0
192.792,99.617,150.501,471,471,0,100.01,150.0,100.01,150.0,0.0
193.0,99.618,150.499,471,471,0,100.01,150.0,100.01,150.0,0.0
193.208,99.622,150.504,471,471,0,100.01,150.0,100.01,150.0,0.0
193.416,99.626,150.516,471,471,0,100.01,150.0,100.01,150.0,0.0
193.616,99.631,150.529,471,471,0,100.01,150.0,100.01,150.0,0.0
193.824,99.634,150.539,471,471,0,100.01,150.0,100.01,150.0,0.0
194.032,99.634,150.546,471,471,0,100.01,150.0,100.01,150.0,0.0
194.24,99.633,150.548,471,471,0,100.01,150.0,100.01,150.0,0.0
194.448,99.632,150.547,471,471,0,100.01,150.0,100.01,150.0,0.0
194.656,99.63,150.545,471,471,0,100.01,150.0,100.01,150.0,0.0
194.864,99.624,150.546,471,471,0,100.01,150.0,100.01,150.0,0.0
195.072,99.618,150.548,471,471,0,100.01,150.0,100.01,150.0,0.0
195.28,99.614,150.555,471,471,0,100.01,150.0,100.01,150.0,0.0
195.488,99.613,150.563,471,471,0,100.01,150.0,100.01,150.0,0.0
195.696,99.616,150.572,471,471,0,100.01,150.0,100.01,150.0,0.0
195.904,99.619,150.579,471,471,0,100.01,150.0,100.01,150.0,0.0
196.104,99.618,150.581,471,471,0,100.01,150.0,100.01,150.0,0.0
196.312,99.615,150.578,471,471,0,100.01,150.0,100.01,150.0,0.0
196.52,99.609,150.572,471,471,0,100.01,150.0,100.01,150.0,0.0
196.728,99.605,150.567,471,471,0,100.01,150.0,100.01,150.0,0.0
196.936,99.607,150.564,471,471,0,100.01,150.0,100.01,150.0,0.0
197.144,99.612,150.565,471,471,0,100.01,150.0,100.01,150.0,0.0
197.352,99.621,150.568,471,471,0,100.01,150.0,100.01,150.0,0.0
197.56,99.634,150.571,471,471,0,100.01,150.0,100.01,150.0,0.0
197.768,99.646,150.573,471,471,0,100.01,150.0,100.01,150.0,0.0
197.976,99.654,150.573,471,471,0,100.01,150.0,100.01,150.0,0.0
198.18,99.654,150.568,471,471,0,100.01,150.0,100.01,150.0,0.0
198.388,99.647,150.559,471,471,0,100.01,150.0,100.01,150.0,0.0
198.596,99.636,150.546,471,471,0,100.01,150.0,100.01,150.0,0.0
198.804,99.624,150.537,471,471,0,100.01,150.0,100.01,150.0,0.0
199.012,99.613,150.531,471,471,0,100.01,150.0,100.01,150.0,0.0
199.22,99.604,150.528,471,471,0,100.01,150.0,100.01,150.0,0.0
199.428,99.6,150.53,471,471,0,100.01,150.0,100.01,150.0,0.0
199.636,99.599,150.533,471,471,0,100.01,150.0,100.01,150.0,0.0
199.836,99.601,150.535,471,471,0,100.01,150.0,100.01,150.0,0.0
200.044,99.606,150.536,471,471,0,100.01,150.0,100.01,150.0,0.0
200.252,99.613,150.534,471,471,0,100.01,150.0,100.01,150.0,0.0
200.46,99.618,150.53,471,471,0,100.01,150.0,100.01,150.0,0.0
200.668,99.62,150.525,471,471,0,100.01,150.0,100.01,150.0,0.0
200.876,99.621,150.519,471,471,0,100.01,150.0,100.01,150.0,0.0
201.084,99.622,150.517,471,471,0,100.01,150.0,100.01,150.0,0.0
201.292,99.624,150.517,471,471,0,100.01,150.0,100.01,150.0,0.0
201.5,99.627,150.52,471,471,0,100.01,150.0,100.01,150.0,0.0
201.708,99.628,150.523,471,471,0,100.01,150.0,100.01,150.0,0.0
201.916,99.627,150.528,471,471,0,100.01,150.0,100.01,150.0,0.0
202.116,99.625,150.534,471,471,0,100.01,150.0,100.01,150.0,0.0
202.324,99.625,150.541,471,471,0,100.01,150.0,100.01,150.0,0.0
202.532,99.628,150.546,471,471,0,100.01,150.0,100.01,150.0,0.0
202.74,99.628,150.552,471,471,0,100.01,150.0,100.01,150.0,0.0
202.948,99.626,150.558,471,471,0,100.01,150.0,100.01,150.0,0.0
203.156,99.623,150.564,471,471,0,100.01,150.0,100.01,150.0,0.0
203.364,99.621,150.568,471,471,0,100.01,150.0,100.01,150.0,0.0
203.572,99.622,150.573,471,471,0,100.01,150.0,100.01,150.0,0.0
203.78,99.627,150.579,471,471,0,100.01,150.0,100.01,150.0,0.0
203.988,99.634,150.582,471,471,0,100.01,150.0,100.01,150.0,0.0
204.196,99.641,150.58,471,471,0,100.01,150.0,100.01,150.0,0.0
204.404,99.647,150.573,471,471,0,100.01,150.0,100.01,150.0,0.0
204.604,99.652,150.566,471,471,0,100.01,150.0,100.01,150.0,0.0
204.812,99.657,150.561,471,471,0,100.01,150.0,100.01,150.0,0.0
205.02,99.662,150.556,471,471,0,100.01,150.0,100.01,150.0,0.0
205.228,99.666,150.548,471,471,0,100.01,150.0,100.01,150.0,0.0
205.436,99.671,150.54,471,471,0,100.01,150.0,100.01,150.0,0.0
205.644,99.68,150.538,471,471,0,100.01,150.0,100.01,150.0,0.0
205.852,99.689,150.539,471,471,0,100.01,150.0,100.01,150.0,0.0
206.06,99.692,150.542,471,471,0,100.01,150.0,100.01,150.0,0.0
206.268,99.691,150.548,471,471,0,100.01,150.0,100.01,150.0,0.0
206.476,99.689,150.553,471,471,0,100.01,150.0,100.01,150.0,0.0
206.684,99.688,150.559,471,471,0,100.01,150.0,100.01,150.0,0.0
206.892,99.686,150.565,471,471,0,100.01,150.0,100.01,150.0,0.0
207.092,99.684,150.57,471,471,0,100.01,150.0,100.01,150.0,0.0
207.3,99.689,150.572,471,471,0,100.01,150.0,100.01,150.0,0.0
207.508,99.69,150.569,471,471,0,100.01,150.0,100.01,150.0,0.0
207.716,99.689,150.564,471,471,0,100.01,150.0,100.01,150.0,0.0
207.924,99.686,150.56,471,471,0,100.01,150.0,100.01,150.0,0.0
208.132,99.683,150.556,471,471,0,100.01,150.0,100.01,150.0,0.0
208.34,99.681,150.552,471,471,0,100.01,150.0,100.01,150.0,0.0
208.548,99.677,150.55,471,471,0,100.01,150.0,100.01,150.0,0.0
208.756,99.675,150.551,471,471,0,100.01,150.0,100.01,150.0,0.0
208.964,99.676,150.551,471,471,0,100.01,150.0,100.01,150.0,0.0
209.172,99.68,150.549,471,471,0,100.01,150.0,100.01,150.0,0.0
209.372,99.682,150.549,471,471,0,100.01,150.0,100.01,150.0,0.0
209.58,99.684,150.55,471,471,0,100.01,150.0,100.01,150.0,0.0
209.788,99.687,150.548,471,471,0,100.01,150.0,100.01,150.0,0.0
209.996,99.69,150.544,471,471,0,100.01,150.0,100.01,150.0,0.0
210.204,99.693,150.541,471,471,0,100.01,150.0,100.01,150.0,0.0
210.412,99.695,150.541,471,471,0,100.01,150.0,100.01,150.0,0.0
210.62,99.694,150.54,471,471,0,100.01,150.0,100.01,150.0,0.0
210.828,99.693,150.541,471,471,0,100.01,150.0,100.01,150.0,0.0
211.036,99.694,150.541,471,471,0,100.01,150.0,100.01,150.0,0.0
211.244,99.698,150.54,471,471,0,100.01,150.0,100.01,150.0,0.0
